onset	duration	event_type	trial_type
1220.835	n/a	S  3	response
1222.382	n/a	S  5	stimulus
1223.027	n/a	S  1	response
1224.115	n/a	S 11	n/a
1226.365	n/a	S  7	stimulus
1227.003	n/a	S  3	response
1228.398	n/a	S  7	stimulus
1228.875	n/a	S  1	response
1230.432	n/a	S  7	stimulus
1230.947	n/a	S  2	response
1232.165	n/a	S  7	stimulus
1232.611	n/a	S  3	response
1233.915	n/a	S 11	n/a
1236.048	n/a	S  6	stimulus
1236.642	n/a	S  2	response
1238.181	n/a	S  6	stimulus
1238.794	n/a	S  3	response
1240.331	n/a	S  6	stimulus
1240.922	n/a	S  3	response
1242.264	n/a	S  6	stimulus
1242.898	n/a	S  3	response
1244.498	n/a	S 11	n/a
1246.748	n/a	S  7	stimulus
1247.37	n/a	S  1	response
1248.598	n/a	S  7	stimulus
1249.13	n/a	S  2	response
1250.731	n/a	S  7	stimulus
1251.154	n/a	S  3	response
1252.664	n/a	S 11	n/a
1254.497	n/a	S  5	stimulus
1255.17	n/a	S  1	response
1256.531	n/a	S  5	stimulus
1257.066	n/a	S  2	response
1258.38	n/a	S  5	stimulus
1259.018	n/a	S  2	response
1260.114	n/a	S 11	n/a
1262.047	n/a	S  8	stimulus
1262.538	n/a	S  2	response
1264.08	n/a	S  8	stimulus
1264.506	n/a	S  2	response
1266.113	n/a	S  8	stimulus
1266.602	n/a	S  3	response
1268.247	n/a	S  8	stimulus
1268.818	n/a	S  3	response
1270.18	n/a	S 11	n/a
1272.43	n/a	S  6	stimulus
1273.282	n/a	S  3	response
1274.363	n/a	S  6	stimulus
1275.946	n/a	S  1	response
1276.313	n/a	S  6	stimulus
1276.962	n/a	S  1	response
1278.046	n/a	S 11	n/a
1279.996	n/a	S  7	stimulus
1280.434	n/a	S  1	response
1281.829	n/a	S  7	stimulus
1282.362	n/a	S  2	response
1283.779	n/a	S  7	stimulus
1284.161	n/a	S  3	response
1285.813	n/a	S  7	stimulus
1286.161	n/a	S  1	response
1287.746	n/a	S 11	n/a
1289.879	n/a	S 10	n/a
