onset	duration	event_type	trial_type
1263.18	n/a	S  1	response
1264.021	n/a	S 11	n/a
1266.254	n/a	S  6	stimulus
1267.051	n/a	S  2	response
1268.288	n/a	S  6	stimulus
1269.035	n/a	S  3	response
1270.221	n/a	S  6	stimulus
1270.907	n/a	S  3	response
1272.254	n/a	S 11	n/a
1274.487	n/a	S  7	stimulus
1275.075	n/a	S  2	response
1276.421	n/a	S  7	stimulus
1276.923	n/a	S  3	response
1278.454	n/a	S  7	stimulus
1278.939	n/a	S  1	response
1280.304	n/a	S 11	n/a
1282.437	n/a	S  5	stimulus
1283.123	n/a	S  2	response
1284.57	n/a	S  5	stimulus
1285.379	n/a	S  2	response
1286.404	n/a	S  5	stimulus
1287.243	n/a	S  3	response
1288.137	n/a	S  5	stimulus
1288.811	n/a	S  3	response
1290.07	n/a	S 11	n/a
1291.903	n/a	S  6	stimulus
1292.747	n/a	S  3	response
1293.837	n/a	S  6	stimulus
1294.659	n/a	S  3	response
1296.07	n/a	S  6	stimulus
1296.851	n/a	S  1	response
1298.003	n/a	S 11	n/a
1299.936	n/a	S  7	stimulus
1300.571	n/a	S  2	response
1301.87	n/a	S  7	stimulus
1302.467	n/a	S  3	response
1303.82	n/a	S  7	stimulus
1304.411	n/a	S  1	response
1305.769	n/a	S  7	stimulus
1306.339	n/a	S  2	response
1307.903	n/a	S 11	n/a
1309.936	n/a	S  6	stimulus
1310.755	n/a	S  1	response
1311.669	n/a	S  6	stimulus
1312.362	n/a	S  1	response
1313.603	n/a	S  6	stimulus
1314.354	n/a	S  1	response
1315.836	n/a	S  6	stimulus
1316.754	n/a	S  2	response
1317.669	n/a	S 11	n/a
1319.719	n/a	S  7	stimulus
1320.226	n/a	S  3	response
1321.552	n/a	S  7	stimulus
1322.074	n/a	S  1	response
1323.585	n/a	S  7	stimulus
1324.074	n/a	S  2	response
1325.519	n/a	S  7	stimulus
1326.002	n/a	S  3	response
1327.652	n/a	S 11	n/a
1329.685	n/a	S 10	n/a
1339.701	n/a	S  6	stimulus
1340.602	n/a	S  2	response
1341.651	n/a	S  6	stimulus
1342.57	n/a	S  2	response
1343.485	n/a	S  6	stimulus
1344.57	n/a	S  2	response
1345.518	n/a	S  6	stimulus
1346.138	n/a	S  3	response
1347.551	n/a	S 11	n/a
1349.784	n/a	S 11	n/a
1350.734	n/a	S  5	stimulus
1351.354	n/a	S  1	response
1352.568	n/a	S  5	stimulus
1353.202	n/a	S  1	response
1354.601	n/a	S  5	stimulus
1355.298	n/a	S  2	response
1356.334	n/a	S 11	n/a
1358.367	n/a	S  8	stimulus
1359.09	n/a	S  2	response
1360.201	n/a	S  8	stimulus
1360.77	n/a	S  3	response
1361.934	n/a	S  8	stimulus
1362.593	n/a	S  3	response
1363.867	n/a	S  8	stimulus
1364.473	n/a	S  1	response
1365.917	n/a	S 11	n/a
1367.65	n/a	S 11	n/a
1368.584	n/a	S  6	stimulus
1369.537	n/a	S  3	response
1370.617	n/a	S  6	stimulus
1371.185	n/a	S  3	response
1372.55	n/a	S  6	stimulus
1373.385	n/a	S  3	response
1374.283	n/a	S  6	stimulus
1375.041	n/a	S  1	response
1376.117	n/a	S 11	n/a
1378.05	n/a	S  7	stimulus
1378.601	n/a	S  1	response
1380.083	n/a	S  7	stimulus
1380.593	n/a	S  2	response
1381.933	n/a	S  7	stimulus
1382.665	n/a	S  3	response
1383.966	n/a	S 11	n/a
1385.9	n/a	S  8	stimulus
1386.417	n/a	S  1	response
1387.633	n/a	S  8	stimulus
1388.257	n/a	S  2	response
1389.666	n/a	S  8	stimulus
1390.177	n/a	S  2	response
1391.599	n/a	S 11	n/a
1393.833	n/a	S  5	stimulus
1394.633	n/a	S  2	response
1396.066	n/a	S  5	stimulus
1397.185	n/a	S  3	response
1398.299	n/a	S  5	stimulus
1398.817	n/a	S  3	response
1400.432	n/a	S 11	n/a
1402.366	n/a	S  6	stimulus
1403.129	n/a	S  1	response
1404.416	n/a	S  6	stimulus
1405.033	n/a	S  1	response
1406.649	n/a	S  6	stimulus
1407.649	n/a	S  1	response
1408.599	n/a	S  6	stimulus
1409.377	n/a	S  2	response
1410.332	n/a	S 11	n/a
1412.065	n/a	S  5	stimulus
1412.608	n/a	S  1	response
1414.115	n/a	S  5	stimulus
1414.752	n/a	S  1	response
1415.965	n/a	S  5	stimulus
1416.624	n/a	S  2	response
1417.698	n/a	S 11	n/a
1419.732	n/a	S  7	stimulus
1420.464	n/a	S  1	response
1421.765	n/a	S  7	stimulus
1422.392	n/a	S  2	response
1423.798	n/a	S  7	stimulus
1424.36	n/a	S  3	response
1425.831	n/a	S  7	stimulus
1426.352	n/a	S  1	response
1427.565	n/a	S 11	n/a
1429.498	n/a	S 10	n/a
